application_type,dates,planning_district,decision
MV,2019-10-24,North York,Refused
CO,2019-04-07,Toronto East York,Refused
MV,2013-10-05,North York,Refused
CO,2016-09-16,Scarborough,Refused
CO,2022-10-11,North York,Refused
CO,2016-01-31,North York,Approval
CO,2023-03-09,Toronto East York,Refused
CO,2023-06-29,Toronto East York,Refused
CO,2017-08-18,North York,Refused
CO,2022-01-09,Toronto East York,Approval
CO,2017-08-03,North York,Approval
CO,2014-06-23,North York,Refused
MV,2013-11-22,North York,Approval
MV,2018-04-01,North York,Approval
CO,2022-10-07,Toronto East York,Refused
CO,2015-07-23,North York,Approval
CO,2016-12-03,North York,Approval
CO,2018-11-20,Etobicoke York,Approval
CO,2023-09-11,North York,Refused
CO,2019-08-26,North York,Refused
CO,2021-02-20,North York,Approval
CO,2021-02-01,Toronto East York,Approval
MV,2017-08-21,Toronto East York,Approval
CO,2015-12-06,North York,Refused
CO,2015-06-22,Toronto East York,Refused
CO,2019-06-10,Toronto East York,Approval
MV,2019-11-12,North York,Approval
MV,2020-12-29,Toronto East York,Refused
CO,2013-06-13,North York,Refused
MV,2014-02-25,Toronto East York,Approval
CO,2018-04-05,Scarborough,Refused
MV,2015-08-08,North York,Approval
CO,2014-08-15,Toronto East York,Refused
CO,2021-04-13,North York,Refused
CO,2013-12-26,North York,Refused
CO,2015-02-12,Etobicoke York,Approval
CO,2014-01-17,Toronto East York,Approval
CO,2015-11-28,Toronto East York,Refused
CO,2018-05-03,Etobicoke York,Approval
CO,2022-10-07,Toronto East York,Refused
CO,2022-02-17,Toronto East York,Approval
MV,2023-03-31,North York,Approval
CO,2016-02-04,North York,Approval
MV,2019-06-06,Scarborough,Approval
CO,2023-11-08,Toronto East York,Approval
CO,2018-03-19,North York,Approval
CO,2022-10-31,North York,Approval
CO,2021-03-15,North York,Approval
MV,2021-02-21,Toronto East York,Refused
CO,2016-07-20,Etobicoke York,Approval
CO,2014-06-28,North York,Refused
MV,2013-05-03,Etobicoke York,Approval
CO,2021-10-01,Toronto East York,Approval
CO,2015-05-15,Toronto East York,Refused
MV,2016-09-05,North York,Approval
CO,2017-11-19,Etobicoke York,Approval
CO,2015-07-30,Toronto East York,Approval
MV,2016-11-21,North York,Approval
CO,2019-06-03,North York,Approval
CO,2021-08-13,Toronto East York,Approval
CO,2023-07-05,Toronto East York,Refused
CO,2013-11-30,North York,Refused
CO,2017-10-21,Toronto East York,Refused
CO,2013-09-10,Toronto East York,Approval
CO,2016-02-02,Etobicoke York,Refused
CO,2016-08-20,Toronto East York,Approval
CO,2017-01-09,Etobicoke York,Approval
CO,2014-06-01,North York,Approval
CO,2016-05-29,Toronto East York,Refused
CO,2020-06-16,North York,Refused
CO,2019-02-01,Toronto East York,Refused
MV,2022-10-26,North York,Approval
CO,2013-09-14,North York,Approval
CO,2016-08-16,Etobicoke York,Approval
CO,2023-06-01,Toronto East York,Approval
MV,2015-05-25,Toronto East York,Refused
CO,2017-10-26,North York,Approval
CO,2015-12-01,Toronto East York,Approval
CO,2019-02-07,Etobicoke York,Approval
CO,2023-11-14,Toronto East York,Approval
CO,2013-12-27,North York,Refused
CO,2022-01-08,Toronto East York,Refused
MV,2014-11-19,North York,Refused
MV,2016-06-19,North York,Refused
CO,2014-07-12,Etobicoke York,Refused
CO,2018-10-02,North York,Refused
CO,2019-02-09,North York,Approval
CO,2016-04-23,North York,Refused
CO,2017-01-30,North York,Refused
CO,2015-11-17,Toronto East York,Refused
CO,2015-09-07,Etobicoke York,Approval
CO,2022-03-10,Etobicoke York,Approval
CO,2020-06-08,Toronto East York,Approval
MV,2019-11-29,North York,Approval
CO,2022-06-04,Toronto East York,Refused
CO,2018-03-09,North York,Approval
MV,2018-05-09,Toronto East York,Refused
CO,2016-06-11,North York,Approval
CO,2023-02-01,Toronto East York,Approval
CO,2013-06-15,North York,Refused
CO,2020-03-03,Toronto East York,Refused
MV,2017-07-31,North York,Approval
CO,2016-05-30,Toronto East York,Approval
CO,2015-06-10,Toronto East York,Approval
CO,2019-01-13,North York,Refused
MV,2018-05-18,Toronto East York,Refused
CO,2023-07-01,North York,Approval
CO,2022-08-22,Toronto East York,Approval
CO,2023-01-12,Scarborough,Refused
CO,2014-10-21,Etobicoke York,Refused
CO,2022-04-13,North York,Approval
MV,2013-08-04,North York,Refused
CO,2013-04-23,Toronto East York,Approval
CO,2018-03-03,Toronto East York,Approval
CO,2018-08-30,North York,Refused
CO,2013-04-20,Toronto East York,Approval
CO,2016-06-06,Etobicoke York,Refused
MV,2015-06-03,North York,Refused
CO,2017-05-10,Toronto East York,Refused
CO,2016-11-14,Etobicoke York,Approval
CO,2020-08-26,Toronto East York,Refused
CO,2019-01-27,North York,Approval
MV,2014-04-30,Toronto East York,Refused
CO,2020-03-06,Toronto East York,Approval
CO,2021-12-27,North York,Approval
MV,2015-08-09,Etobicoke York,Refused
CO,2023-02-06,North York,Approval
CO,2022-11-30,Toronto East York,Refused
CO,2013-06-01,North York,Approval
CO,2013-07-17,Toronto East York,Approval
CO,2015-04-07,Etobicoke York,Approval
CO,2018-07-30,North York,Approval
CO,2016-11-10,North York,Approval
CO,2016-09-16,Scarborough,Approval
MV,2019-08-28,North York,Approval
CO,2017-01-02,North York,Approval
CO,2019-04-08,Toronto East York,Refused
CO,2015-07-15,North York,Refused
MV,2018-03-04,North York,Refused
MV,2015-12-30,Toronto East York,Approval
MV,2014-07-27,North York,Approval
MV,2020-04-27,North York,Refused
CO,2015-12-05,North York,Approval
MV,2014-08-20,Toronto East York,Refused
CO,2017-10-03,Etobicoke York,Refused
CO,2022-01-20,Etobicoke York,Approval
MV,2022-05-19,Toronto East York,Approval
MV,2019-02-26,Toronto East York,Approval
MV,2022-05-11,Toronto East York,Approval
CO,2016-12-13,Toronto East York,Refused
CO,2020-08-24,North York,Approval
MV,2014-02-13,Toronto East York,Approval
CO,2016-04-07,Scarborough,Refused
CO,2017-06-06,Scarborough,Approval
CO,2013-01-17,North York,Approval
CO,2014-07-20,North York,Approval
CO,2020-12-11,Toronto East York,Approval
CO,2023-02-20,Toronto East York,Approval
CO,2018-09-15,North York,Refused
CO,2023-03-04,North York,Refused
CO,2020-01-04,North York,Refused
CO,2022-07-31,North York,Refused
CO,2019-07-24,North York,Approval
CO,2015-01-29,Etobicoke York,Refused
CO,2017-11-22,Toronto East York,Approval
CO,2022-02-24,Etobicoke York,Refused
MV,2019-12-07,North York,Approval
MV,2019-06-24,North York,Approval
CO,2020-01-17,Toronto East York,Refused
CO,2016-07-22,North York,Refused
CO,2017-08-31,Toronto East York,Refused
CO,2019-05-23,Toronto East York,Approval
CO,2014-08-23,Toronto East York,Refused
CO,2020-06-16,Toronto East York,Approval
CO,2020-03-24,Toronto East York,Refused
CO,2019-08-06,North York,Approval
CO,2014-10-12,Etobicoke York,Approval
CO,2021-07-14,Etobicoke York,Approval
CO,2018-10-07,Toronto East York,Refused
CO,2014-04-20,North York,Refused
CO,2022-11-13,North York,Approval
MV,2014-06-12,Scarborough,Approval
CO,2013-05-19,Toronto East York,Approval
MV,2015-12-31,Etobicoke York,Approval
CO,2018-12-18,Toronto East York,Refused
CO,2023-04-27,North York,Refused
MV,2019-01-27,North York,Approval
MV,2020-10-19,North York,Approval
CO,2014-10-09,Toronto East York,Approval
CO,2014-04-08,Etobicoke York,Approval
CO,2021-03-08,Etobicoke York,Approval
CO,2021-06-01,North York,Approval
MV,2022-06-24,North York,Approval
CO,2021-10-18,Toronto East York,Refused
MV,2022-04-15,Etobicoke York,Approval
CO,2022-04-08,North York,Approval
MV,2019-08-28,Etobicoke York,Approval
MV,2014-01-08,North York,Approval
CO,2021-05-20,North York,Approval
MV,2019-05-02,North York,Refused
MV,2018-06-16,Etobicoke York,Approval
MV,2017-04-17,North York,Approval
MV,2017-07-16,North York,Refused
MV,2015-10-08,Toronto East York,Refused
MV,2016-04-17,Toronto East York,Refused
CO,2016-08-11,North York,Approval
CO,2019-11-23,Toronto East York,Approval
CO,2020-08-16,North York,Approval
CO,2017-02-10,North York,Refused
CO,2015-06-14,Toronto East York,Approval
CO,2017-06-07,Etobicoke York,Refused
CO,2015-05-29,North York,Refused
CO,2018-10-19,North York,Approval
MV,2015-05-14,North York,Approval
CO,2013-06-27,Etobicoke York,Approval
CO,2022-10-03,Toronto East York,Approval
CO,2021-12-17,North York,Approval
CO,2021-05-18,Toronto East York,Approval
MV,2015-10-12,Toronto East York,Refused
MV,2023-11-24,Scarborough,Approval
MV,2015-04-10,Toronto East York,Approval
CO,2017-03-21,Etobicoke York,Approval
CO,2020-09-23,Toronto East York,Refused
CO,2016-12-29,Scarborough,Refused
CO,2022-04-13,Toronto East York,Approval
CO,2020-07-19,North York,Refused
CO,2015-06-20,Toronto East York,Refused
MV,2014-08-03,North York,Approval
CO,2021-07-28,Toronto East York,Refused
MV,2017-04-04,Toronto East York,Approval
MV,2022-05-15,Toronto East York,Refused
MV,2018-03-03,Toronto East York,Approval
CO,2017-07-25,Toronto East York,Approval
CO,2016-09-14,Toronto East York,Refused
MV,2016-12-17,North York,Approval
CO,2021-03-25,Etobicoke York,Approval
MV,2021-03-06,Toronto East York,Approval
CO,2021-02-05,Scarborough,Refused
MV,2022-06-07,Toronto East York,Approval
CO,2021-08-28,Toronto East York,Approval
CO,2016-03-31,Etobicoke York,Approval
CO,2022-06-10,North York,Approval
CO,2020-03-12,Etobicoke York,Refused
MV,2021-07-06,Scarborough,Approval
CO,2014-04-17,North York,Refused
MV,2019-11-08,Toronto East York,Approval
MV,2015-12-14,Toronto East York,Refused
CO,2016-08-07,Etobicoke York,Approval
CO,2019-03-04,Toronto East York,Refused
CO,2019-08-28,North York,Approval
MV,2020-06-10,Etobicoke York,Approval
MV,2016-10-26,North York,Refused
CO,2013-03-23,Toronto East York,Approval
CO,2021-02-04,Toronto East York,Refused
CO,2017-02-10,North York,Approval
MV,2015-01-24,North York,Approval
CO,2020-01-19,Toronto East York,Refused
MV,2019-11-04,Etobicoke York,Approval
CO,2022-01-29,North York,Refused
CO,2019-03-01,North York,Approval
CO,2015-02-16,Toronto East York,Approval
MV,2018-07-13,Toronto East York,Refused
MV,2018-12-29,Toronto East York,Approval
CO,2017-08-15,Etobicoke York,Refused
MV,2016-01-27,North York,Approval
CO,2023-12-12,Etobicoke York,Approval
CO,2021-09-21,Scarborough,Approval
CO,2021-04-04,North York,Approval
CO,2014-03-13,Etobicoke York,Refused
MV,2023-10-19,Toronto East York,Approval
CO,2018-01-04,Etobicoke York,Approval
CO,2020-04-27,North York,Approval
CO,2021-07-31,North York,Approval
CO,2020-05-16,North York,Refused
CO,2020-05-15,Etobicoke York,Refused
MV,2018-09-29,North York,Refused
MV,2021-04-18,Toronto East York,Approval
MV,2016-02-28,Toronto East York,Approval
CO,2013-12-27,North York,Approval
CO,2013-08-20,North York,Approval
MV,2017-11-18,North York,Approval
MV,2019-10-06,Toronto East York,Approval
CO,2018-08-29,North York,Approval
CO,2014-03-10,Toronto East York,Refused
CO,2023-01-09,Etobicoke York,Approval
CO,2023-06-17,North York,Refused
CO,2020-04-10,North York,Refused
MV,2020-05-25,Toronto East York,Approval
MV,2014-10-30,North York,Refused
CO,2019-12-03,North York,Refused
CO,2017-07-22,Scarborough,Refused
CO,2019-08-26,North York,Refused
CO,2014-08-08,Toronto East York,Approval
MV,2023-04-24,North York,Approval
CO,2018-05-02,Etobicoke York,Approval
MV,2016-04-28,Toronto East York,Approval
CO,2023-01-11,Toronto East York,Approval
CO,2017-08-08,North York,Approval
CO,2020-08-27,North York,Approval
MV,2013-02-26,Etobicoke York,Refused
MV,2021-08-06,North York,Approval
CO,2019-11-26,Toronto East York,Refused
CO,2019-04-08,Toronto East York,Refused
CO,2020-10-07,North York,Approval
MV,2016-01-06,Toronto East York,Approval
MV,2021-12-18,Toronto East York,Approval
CO,2015-02-09,North York,Approval
CO,2023-11-23,Toronto East York,Refused
CO,2021-02-07,Scarborough,Approval
CO,2015-09-25,Toronto East York,Refused
CO,2019-02-12,Toronto East York,Refused
CO,2014-09-14,Scarborough,Refused
CO,2018-12-25,North York,Approval
MV,2016-06-27,North York,Approval
CO,2020-07-17,Toronto East York,Approval
CO,2015-04-19,Toronto East York,Refused
MV,2022-05-24,Etobicoke York,Approval
CO,2020-06-07,Etobicoke York,Approval
CO,2022-01-01,Toronto East York,Refused
MV,2017-03-01,Toronto East York,Approval
CO,2020-10-30,North York,Approval
CO,2020-04-19,Toronto East York,Approval
CO,2018-10-20,North York,Approval
CO,2014-02-18,Etobicoke York,Approval
CO,2019-01-21,Etobicoke York,Refused
MV,2022-02-19,Toronto East York,Approval
CO,2023-07-13,Toronto East York,Approval
CO,2013-01-27,North York,Approval
MV,2017-10-15,North York,Refused
CO,2014-12-31,North York,Approval
CO,2023-11-14,North York,Refused
CO,2023-10-12,Toronto East York,Approval
CO,2022-03-15,Toronto East York,Approval
MV,2014-11-07,North York,Approval
CO,2015-03-29,Etobicoke York,Refused
CO,2018-10-21,Toronto East York,Approval
CO,2018-05-30,North York,Refused
CO,2020-07-08,North York,Approval
CO,2014-01-29,Toronto East York,Approval
CO,2016-04-17,Scarborough,Approval
MV,2018-06-18,North York,Approval
CO,2015-08-20,Toronto East York,Approval
CO,2021-03-02,Toronto East York,Refused
MV,2016-09-25,North York,Approval
CO,2016-01-12,Toronto East York,Approval
CO,2015-04-06,North York,Approval
MV,2019-07-09,North York,Approval
CO,2016-06-26,Toronto East York,Approval
CO,2016-07-04,North York,Refused
CO,2020-03-14,North York,Approval
MV,2021-06-25,North York,Approval
CO,2022-03-01,North York,Approval
CO,2013-04-16,Etobicoke York,Approval
MV,2015-09-08,North York,Refused
CO,2023-07-07,Etobicoke York,Approval
MV,2023-08-26,Toronto East York,Refused
MV,2020-06-05,North York,Approval
CO,2018-03-22,Toronto East York,Refused
CO,2015-07-29,Toronto East York,Refused
CO,2013-03-21,Scarborough,Approval
CO,2018-02-09,North York,Approval
CO,2018-09-08,Toronto East York,Approval
MV,2020-03-06,North York,Refused
CO,2018-09-08,Toronto East York,Refused
CO,2017-09-06,North York,Approval
MV,2014-04-11,Etobicoke York,Refused
CO,2018-06-17,Toronto East York,Approval
CO,2019-01-05,North York,Approval
MV,2022-02-07,North York,Approval
MV,2023-05-08,Etobicoke York,Approval
MV,2016-12-18,Etobicoke York,Approval
CO,2019-10-14,North York,Approval
CO,2014-10-13,Toronto East York,Refused
CO,2014-09-25,North York,Approval
CO,2017-08-10,Toronto East York,Approval
CO,2023-11-17,North York,Approval
CO,2018-06-02,North York,Approval
CO,2022-04-26,North York,Refused
CO,2020-06-26,North York,Refused
MV,2023-12-25,Etobicoke York,Approval
MV,2014-11-21,Toronto East York,Refused
CO,2019-06-09,Scarborough,Approval
CO,2022-04-27,North York,Refused
CO,2016-09-17,North York,Approval
MV,2022-08-23,Scarborough,Approval
CO,2015-12-14,Etobicoke York,Approval
CO,2020-08-19,Etobicoke York,Approval
CO,2020-09-29,North York,Approval
CO,2018-07-14,North York,Refused
CO,2022-11-13,North York,Approval
CO,2023-02-14,Scarborough,Approval
CO,2019-11-05,North York,Approval
MV,2020-01-30,Toronto East York,Refused
CO,2023-06-15,Etobicoke York,Approval
MV,2013-12-06,Etobicoke York,Approval
CO,2018-08-14,Toronto East York,Approval
MV,2019-11-11,Toronto East York,Approval
MV,2020-04-28,North York,Approval
MV,2022-06-08,Toronto East York,Approval
CO,2021-01-14,Toronto East York,Approval
CO,2013-01-04,Toronto East York,Approval
CO,2015-05-03,North York,Refused
CO,2023-07-31,Toronto East York,Approval
CO,2020-12-18,Toronto East York,Approval
CO,2016-03-16,Etobicoke York,Approval
CO,2023-04-17,North York,Refused
CO,2019-02-17,North York,Approval
CO,2019-08-14,Toronto East York,Refused
MV,2017-01-21,Toronto East York,Approval
CO,2014-12-06,Etobicoke York,Approval
MV,2014-09-24,Scarborough,Approval
CO,2020-03-06,North York,Approval
MV,2019-06-17,Toronto East York,Approval
MV,2019-05-31,North York,Approval
CO,2016-07-25,North York,Approval
MV,2021-07-11,Etobicoke York,Refused
CO,2019-10-18,Toronto East York,Approval
